date,timestamp,temperature,temperature_max,temperature_min,humidity,dew,windspeed,wind_direction,wind_rec,windspeed_max,windspeed_max_direction,temperature_feeling,heat_index,thw_index,pressure,rain,rain_intensity,heat_degrees,cold_degrees,temperature_interior,humidity_interior,dew_interior,heat_index_interior,air_density_interior,wind_direction_degrees,tx_wind,iss_reception,arc_interior
2025-09-04,2025-09-04 00:15:00,20.6,20.6,20.4,94,19.6,0.0,NNO,0.0,3.2,NNO,20.6,21.8,21.8,1013.4,0.0,0.0,0.0,0.023,27.1,61,18.9,28.1,10.95,1.151,349,1,100.0
2025-09-04,2025-09-04 00:30:00,20.4,20.4,20.4,94,19.4,0.0,NNO,0.0,3.2,NNO,20.4,21.6,21.6,1013.3,0.0,0.0,0.0,0.021,27.1,61,18.9,28.1,10.95,1.1509,351,1,100.0
2025-09-04,2025-09-04 00:45:00,20.4,20.4,20.2,94,19.4,1.6,NNO,0.4,4.8,NNO,20.4,21.6,21.6,1013.4,0.0,0.0,0.0,0.021,27.1,61,18.9,28.0,10.95,1.1513,349,1,100.0
2025-09-04,2025-09-04 01:00:00,20.2,20.3,20.1,94,19.2,1.6,NNO,0.4,4.8,NNO,20.2,21.3,21.3,1013.2,0.0,0.0,0.0,0.019,27.1,61,18.9,28.0,10.95,1.1511,350,1,100.0
2025-09-04,2025-09-04 01:15:00,20.4,20.4,20.3,94,19.4,0.0,NNO,0.0,1.6,NNO,20.4,21.6,21.6,1013.2,0.0,0.0,0.0,0.021,27.0,62,19.1,28.0,11.14,1.151,351,1,100.0
2025-09-04,2025-09-04 01:30:00,20.4,20.4,20.3,94,19.4,1.6,NNO,0.4,4.8,NNO,20.4,21.6,21.6,1013.1,0.0,0.0,0.0,0.021,26.9,62,19.0,27.9,11.14,1.1511,351,1,100.0
2025-09-04,2025-09-04 01:45:00,20.3,20.4,20.3,94,19.3,1.6,NNO,0.4,3.2,NNO,20.3,21.5,21.5,1013.2,0.0,0.0,0.0,0.021,26.9,62,19.0,27.9,11.14,1.1513,351,1,100.0
2025-09-04,2025-09-04 02:00:00,20.4,20.4,20.3,94,19.4,1.6,NNO,0.4,3.2,NNO,20.4,21.6,21.6,1013.0,0.0,0.0,0.0,0.021,26.9,62,19.0,27.9,11.14,1.1514,350,1,100.0
2025-09-04,2025-09-04 02:15:00,20.3,20.3,20.2,94,19.3,0.0,NNO,0.0,3.2,NNO,20.3,21.4,21.4,1013.0,0.0,0.0,0.0,0.02,26.8,62,18.9,27.8,11.14,1.1516,351,1,100.0
2025-09-04,2025-09-04 02:30:00,20.4,20.4,20.3,94,19.4,0.0,NNO,0.0,1.6,NNO,20.4,21.6,21.6,1013.0,0.0,0.0,0.0,0.021,26.8,62,18.9,27.8,11.14,1.1516,352,1,100.0
